city,timestamp,temperature,season
New York,2011-10-14,17.129318797632507,autumn
New York,2011-10-15,19.481728773722217,autumn
New York,2011-10-16,15.727103004490626,autumn
New York,2011-10-17,15.221711955747876,autumn
New York,2011-10-18,28.023633755638564,autumn
New York,2011-10-19,14.227503817098418,autumn
New York,2011-10-20,21.565170651967602,autumn
New York,2011-10-21,9.3862954948329,autumn
New York,2011-10-22,17.83052680027106,autumn
New York,2011-10-23,17.586427441306288,autumn
New York,2011-10-24,20.11286728603484,autumn
New York,2011-10-25,10.955190209805114,autumn
New York,2011-10-26,11.43517765034682,autumn
New York,2011-10-27,22.949359865362087,autumn
New York,2011-10-28,15.653990424518707,autumn
New York,2011-10-29,16.38465328645781,autumn
New York,2011-10-30,18.00829739739746,autumn
New York,2011-10-31,11.070000268142785,autumn
New York,2011-11-01,7.005755593037851,autumn
New York,2011-11-02,11.182320195506104,autumn
New York,2011-11-03,17.387794645652367,autumn
New York,2011-11-04,5.371768740697355,autumn
New York,2011-11-05,15.508542803120392,autumn
New York,2011-11-06,16.88240318690922,autumn
New York,2011-11-07,16.435448155497443,autumn
New York,2011-11-08,13.291911844894647,autumn
New York,2011-11-09,20.057268632846338,autumn
New York,2011-11-10,11.313148208648977,autumn
New York,2011-11-11,16.273375120064113,autumn
New York,2011-11-12,18.30802683244983,autumn
New York,2011-11-13,23.31061579345841,autumn
New York,2011-11-14,16.9023581465146,autumn
New York,2011-11-15,18.989335629758266,autumn
New York,2011-11-16,15.090556341471139,autumn
New York,2011-11-17,19.243490950151212,autumn
New York,2011-11-18,26.169344545808165,autumn
New York,2011-11-19,17.07219690891893,autumn
New York,2011-11-20,15.946032085995125,autumn
New York,2011-11-21,11.433218894477935,autumn
New York,2011-11-22,17.993326290673654,autumn
New York,2011-11-23,9.003170397468242,autumn
New York,2011-11-24,10.018090293194579,autumn
New York,2011-11-25,17.421013791297046,autumn
New York,2011-11-26,10.586326722278853,autumn
New York,2011-11-27,14.090678591795447,autumn
New York,2011-11-28,10.676854940433666,autumn
New York,2011-11-29,16.246149264374587,autumn
New York,2011-11-30,18.26818937230415,autumn
New York,2011-12-01,3.355810361286731,winter
New York,2011-12-02,6.333718768958433,winter
New York,2011-12-03,5.952782926481168,winter
New York,2011-12-04,0.20556770474887018,winter
New York,2011-12-05,-7.793203452177374,winter
New York,2011-12-06,3.8660105727120397,winter
New York,2011-12-07,-4.047107273128928,winter
New York,2011-12-08,2.3384149368808678,winter
New York,2011-12-09,1.455433856014087,winter
New York,2011-12-10,0.00481306231885153,winter
New York,2011-12-11,-0.4881033737679995,winter
New York,2011-12-12,2.6920573880191503,winter
New York,2011-12-13,-6.458843598420278,winter
New York,2011-12-14,-7.053694341338256,winter
New York,2011-12-15,-0.42739837828752153,winter
New York,2011-12-16,-4.36130854027337,winter
New York,2011-12-17,-4.79354869251774,winter
New York,2011-12-18,-0.5457796580187333,winter
New York,2011-12-19,-1.1971256842220253,winter
New York,2011-12-20,1.273775663989911,winter
New York,2011-12-21,1.4772386230221766,winter
New York,2011-12-22,-7.82345903817577,winter
New York,2011-12-23,6.723925209005046,winter
New York,2011-12-24,1.6274000854971395,winter
New York,2011-12-25,8.700594318077865,winter
New York,2011-12-26,5.053158374821932,winter
New York,2011-12-27,10.442149124988598,winter
New York,2011-12-28,-4.16216620585835,winter
New York,2011-12-29,-7.1889571251839,winter
New York,2011-12-30,2.219924357139493,winter
New York,2011-12-31,2.0047581724818513,winter
New York,2012-01-01,6.53958120985238,winter
New York,2012-01-02,-6.193187566858327,winter
New York,2012-01-03,-3.930686496477309,winter
New York,2012-01-04,5.5797089122736,winter
New York,2012-01-05,2.4122704155614323,winter
New York,2012-01-06,-0.8308458085021765,winter
New York,2012-01-07,-4.7076360688600225,winter
New York,2012-01-08,-5.893081386626287,winter
New York,2012-01-09,-8.395885699746021,winter
New York,2012-01-10,-0.20815715268678162,winter
New York,2012-01-11,-0.8512408068981299,winter
New York,2012-01-12,0.20211539110485346,winter
New York,2012-01-13,-5.893226708483815,winter
New York,2012-01-14,2.3867219970839555,winter
New York,2012-01-15,-1.8180312952749293,winter
New York,2012-01-16,2.7406368425372123,winter
New York,2012-01-17,-14.809109771218454,winter
New York,2012-01-18,-1.4998851984022086,winter
New York,2012-01-19,5.512396694937839,winter
New York,2012-01-20,2.45694088150499,winter
New York,2012-01-21,7.348863037793923,winter
New York,2012-01-22,-5.630727219690961,winter
New York,2012-01-23,0.3261818125266067,winter
New York,2012-01-24,-3.588459009052723,winter
New York,2012-01-25,1.8400383696571465,winter
New York,2012-01-26,-4.461322177726267,winter
New York,2012-01-27,-0.32277382257222087,winter
New York,2012-01-28,9.970583754760238,winter
New York,2012-01-29,7.6947025275635825,winter
New York,2012-01-30,0.5576490213853603,winter
New York,2012-01-31,-1.3822186481770513,winter
New York,2012-02-01,4.046784339493205,winter
New York,2012-02-02,-2.347832051672386,winter
New York,2012-02-03,-0.7362539154692944,winter
New York,2012-02-04,1.4570301162073238,winter
New York,2012-02-05,0.3751153495227031,winter
New York,2012-02-06,-2.1332574716426485,winter
New York,2012-02-07,6.069740287314874,winter
New York,2012-02-08,0.6308018324528357,winter
New York,2012-02-09,-6.334625189353327,winter
New York,2012-02-10,-7.994223652879552,winter
New York,2012-02-11,4.328433893791914,winter
New York,2012-02-12,-6.548421754986439,winter
New York,2012-02-13,6.12514658116765,winter
New York,2012-02-14,8.756168202230493,winter
New York,2012-02-15,-2.7227929625825213,winter
New York,2012-02-16,-7.63161722714595,winter
New York,2012-02-17,0.011345366153724641,winter
New York,2012-02-18,0.36342173141363654,winter
New York,2012-02-19,5.0258084076066245,winter
New York,2012-02-20,-8.51307135557541,winter
New York,2012-02-21,-0.21470310754417904,winter
New York,2012-02-22,2.310264991256549,winter
New York,2012-02-23,7.8950081207339915,winter
New York,2012-02-24,4.693511290130522,winter
New York,2012-02-25,8.604538181730803,winter
New York,2012-02-26,5.376020286283866,winter
New York,2012-02-27,0.7403349311150009,winter
New York,2012-02-28,0.5565546409086546,winter
New York,2012-02-29,-8.918726483285313,winter
New York,2012-03-01,9.248600269918763,spring
New York,2012-03-02,12.454851664455465,spring
New York,2012-03-03,7.267296932285082,spring
New York,2012-03-04,-1.0954190582268843,spring
New York,2012-03-05,12.648176327121984,spring
New York,2012-03-06,15.306899024393758,spring
New York,2012-03-07,7.021768735395481,spring
New York,2012-03-08,5.127689232319169,spring
New York,2012-03-09,12.463676358823733,spring
New York,2012-03-10,13.163708357532723,spring
New York,2012-03-11,8.906036729686415,spring
New York,2012-03-12,5.26525480023179,spring
New York,2012-03-13,15.72813151276554,spring
New York,2012-03-14,2.5579327223382142,spring
New York,2012-03-15,12.671677081937235,spring
New York,2012-03-16,9.939953023424447,spring
New York,2012-03-17,8.698110267963907,spring
New York,2012-03-18,18.545004344456828,spring
New York,2012-03-19,12.733686564187794,spring
New York,2012-03-20,4.555206670379375,spring
New York,2012-03-21,12.326692939703303,spring
New York,2012-03-22,5.742535798765211,spring
New York,2012-03-23,5.533081467223829,spring
New York,2012-03-24,13.872125396318129,spring
New York,2012-03-25,11.626492313284505,spring
New York,2012-03-26,17.839159622254474,spring
New York,2012-03-27,5.132532206075436,spring
New York,2012-03-28,11.580712647113922,spring
New York,2012-03-29,6.723950917547535,spring
New York,2012-03-30,10.911895320144119,spring
New York,2012-03-31,12.00621886876742,spring
New York,2012-04-01,6.141105381648229,spring
New York,2012-04-02,10.137068205719798,spring
New York,2012-04-03,8.829691669227158,spring
New York,2012-04-04,10.700354939726134,spring
New York,2012-04-05,4.56079635069918,spring
New York,2012-04-06,13.348998027404892,spring
New York,2012-04-07,14.7092128886935,spring
New York,2012-04-08,10.489388965612964,spring
New York,2012-04-09,17.158086013127424,spring
New York,2012-04-10,8.135279683771184,spring
New York,2012-04-11,8.806757513978988,spring
New York,2012-04-12,14.727546926267912,spring
New York,2012-04-13,7.631182469975618,spring
New York,2012-04-14,15.909154875091861,spring
New York,2012-04-15,4.606598758411044,spring
New York,2012-04-16,14.419464803379825,spring
New York,2012-04-17,2.787858715743803,spring
New York,2012-04-18,13.263707646518387,spring
New York,2012-04-19,13.406359649315498,spring
New York,2012-04-20,10.79874235347809,spring
New York,2012-04-21,10.606633292339245,spring
New York,2012-04-22,11.447771439738242,spring
New York,2012-04-23,24.2893165098725,spring
New York,2012-04-24,14.232734081358263,spring
New York,2012-04-25,6.423201445981965,spring
New York,2012-04-26,11.43210755979507,spring
New York,2012-04-27,8.29894365279382,spring
New York,2012-04-28,9.905792738813048,spring
New York,2012-04-29,6.701530772803611,spring
New York,2012-04-30,13.398637582878091,spring
New York,2012-05-01,9.359127409287208,spring
New York,2012-05-02,11.732120339428509,spring
New York,2012-05-03,13.452299364073266,spring
New York,2012-05-04,9.026322983048834,spring
New York,2012-05-05,6.873926346568249,spring
New York,2012-05-06,16.529521675645764,spring
New York,2012-05-07,6.824846905309883,spring
New York,2012-05-08,6.700815850234925,spring
New York,2012-05-09,6.583377291984016,spring
New York,2012-05-10,1.6517195894438004,spring
New York,2012-05-11,12.329519048162009,spring
New York,2012-05-12,6.674203116887557,spring
New York,2012-05-13,1.7376648670510093,spring
New York,2012-05-14,8.858904009688562,spring
New York,2012-05-15,-1.7437391047826836,spring
New York,2012-05-16,9.527835787439209,spring
New York,2012-05-17,13.1052184438347,spring
New York,2012-05-18,4.947816065770686,spring
New York,2012-05-19,1.4064019133636236,spring
New York,2012-05-20,8.765205282926955,spring
New York,2012-05-21,15.697616059910626,spring
New York,2012-05-22,12.50354875686509,spring
New York,2012-05-23,10.876013348353908,spring
New York,2012-05-24,8.189586691763278,spring
New York,2012-05-25,13.033786485307818,spring
New York,2012-05-26,0.5718402901133963,spring
New York,2012-05-27,20.462793879476727,spring
New York,2012-05-28,-1.8397546262103113,spring
New York,2012-05-29,11.712231123964653,spring
New York,2012-05-30,14.02648032783748,spring
New York,2012-05-31,12.51548668749351,spring
New York,2012-06-01,11.429735449779471,summer
New York,2012-06-02,20.888181395918707,summer
New York,2012-06-03,19.225431337564736,summer
New York,2012-06-04,24.292409873486964,summer
New York,2012-06-05,27.274476889067866,summer
New York,2012-06-06,35.321896325177406,summer
New York,2012-06-07,24.40476835420894,summer
New York,2012-06-08,18.747230152584535,summer
New York,2012-06-09,22.890898073219372,summer
New York,2012-06-10,28.773345032358556,summer
New York,2012-06-11,24.736104929554735,summer
New York,2012-06-12,26.94267736526524,summer
New York,2012-06-13,24.97155473607332,summer
New York,2012-06-14,19.359979332262007,summer
New York,2012-06-15,26.571302308253724,summer
New York,2012-06-16,20.043276410912483,summer
New York,2012-06-17,28.381439953889185,summer
New York,2012-06-18,26.227747415526554,summer
New York,2012-06-19,24.181811866047564,summer
New York,2012-06-20,35.40726164404738,summer
New York,2012-06-21,25.339283200625466,summer
New York,2012-06-22,25.5733304122221,summer
New York,2012-06-23,27.190536804659093,summer
New York,2012-06-24,22.921314272449102,summer
New York,2012-06-25,25.627607337827055,summer
New York,2012-06-26,30.357539533697906,summer
New York,2012-06-27,28.588865434933886,summer
New York,2012-06-28,23.619701407853693,summer
New York,2012-06-29,23.63782049360141,summer
New York,2012-06-30,33.576693362222116,summer
New York,2012-07-01,23.108195354478365,summer
New York,2012-07-02,19.546768393763696,summer
New York,2012-07-03,15.275707519287705,summer
New York,2012-07-04,26.027375228495988,summer
New York,2012-07-05,20.128529751313756,summer
New York,2012-07-06,16.726893963605576,summer
New York,2012-07-07,37.1438134507289,summer
New York,2012-07-08,27.086889752150423,summer
New York,2012-07-09,20.68027035118247,summer
New York,2012-07-10,27.920540549122,summer
New York,2012-07-11,20.360773414367547,summer
New York,2012-07-12,31.26485423386888,summer
New York,2012-07-13,30.909822956492892,summer
New York,2012-07-14,23.58763460818671,summer
New York,2012-07-15,20.22417661418863,summer
New York,2012-07-16,20.34407835081987,summer
New York,2012-07-17,22.757369766056684,summer
New York,2012-07-18,25.50319879473206,summer
New York,2012-07-19,23.79935899233732,summer
New York,2012-07-20,26.670471547470743,summer
New York,2012-07-21,26.98589390592516,summer
New York,2012-07-22,27.331956928316526,summer
New York,2012-07-23,36.40122892312873,summer
New York,2012-07-24,31.485289423856422,summer
New York,2012-07-25,28.660344282672344,summer
New York,2012-07-26,25.840622397712742,summer
New York,2012-07-27,22.8220265528339,summer
New York,2012-07-28,22.805050321027963,summer
New York,2012-07-29,32.162291609521326,summer
New York,2012-07-30,27.634413962582045,summer
New York,2012-07-31,35.3181288698913,summer
New York,2012-08-01,21.706876288544354,summer
New York,2012-08-02,25.05004505488546,summer
New York,2012-08-03,29.09654973045192,summer
New York,2012-08-04,26.93416064003391,summer
New York,2012-08-05,27.049076330381773,summer
New York,2012-08-06,25.30255635492264,summer
New York,2012-08-07,31.868613627321828,summer
New York,2012-08-08,16.98150052523649,summer
New York,2012-08-09,29.68130842065422,summer
New York,2012-08-10,35.38604486064721,summer
New York,2012-08-11,27.151069240498135,summer
New York,2012-08-12,19.294159969841736,summer
New York,2012-08-13,21.78738717537763,summer
New York,2012-08-14,24.575628319594436,summer
New York,2012-08-15,29.78259304070985,summer
New York,2012-08-16,28.923097959912816,summer
New York,2012-08-17,31.600440833271357,summer
New York,2012-08-18,31.997446902433115,summer
New York,2012-08-19,25.773924319869344,summer
New York,2012-08-20,28.827730941993945,summer
New York,2012-08-21,32.17189635338666,summer
New York,2012-08-22,28.510891721615383,summer
New York,2012-08-23,24.521877591102772,summer
New York,2012-08-24,33.44611794445951,summer
New York,2012-08-25,29.952070258058015,summer
New York,2012-08-26,28.916942593537566,summer
New York,2012-08-27,31.328245454446233,summer
New York,2012-08-28,34.66325448951812,summer
New York,2012-08-29,21.344208801624216,summer
New York,2012-08-30,22.565721406870885,summer
New York,2012-08-31,23.92410144093765,summer
New York,2012-09-01,6.387006503077151,autumn
New York,2012-09-02,14.558676224441072,autumn
New York,2012-09-03,16.698575054502754,autumn
New York,2012-09-04,19.042044581739933,autumn
New York,2012-09-05,16.9809234884303,autumn
New York,2012-09-06,16.864349099900522,autumn
New York,2012-09-07,7.873389557593468,autumn
New York,2012-09-08,17.54601779580037,autumn
New York,2012-09-09,16.053421579124183,autumn
New York,2012-09-10,18.145963724414695,autumn
New York,2012-09-11,16.08111977307879,autumn
New York,2012-09-12,7.9929645257840605,autumn
